Customer Id,EMI_paid_on_time 
1185,True
1619,True
695,False
1667,True
1792,False
895,False
1240,True
1753,True
1721,False
1771,False
273,False
1109,False
1566,False
843,False
1294,True
1271,True
1124,True
1064,True
140,False
1435,True
1894,False
936,False
396,True
377,False
1262,False
228,True
1379,True
1835,True
217,True
589,False
852,False
610,False
1870,False
597,True
306,False
1122,False
457,False
512,True
1115,False
1471,True
167,False
1672,False
160,False
1977,True
1716,False
260,False
1827,True
1578,True
828,True
1647,False
1916,True
1312,True
1967,False
1538,True
803,True
190,True
465,True
1724,False
818,True
1274,False
818,False
1788,True
1128,False
1632,True
1080,False
200,False
1231,True
395,True
1329,False
55,True
1915,True
909,False
1661,True
1214,False
13,False
1425,True
162,True
679,True
1714,True
693,False
1679,False
1333,False
1319,False
815,False
328,True
1740,False
1945,False
662,False
57,True
45,True
952,True
1423,True
1070,True
1803,True
1540,False
915,False
1147,True
1303,False
414,True
483,True
1817,True
1799,False
6,False
1237,False
185,False
1152,False
533,False
311,False
119,True
1901,False
54,False
993,False
1877,False
974,True
811,True
414,False
1807,False
1450,True
261,False
909,True
988,False
987,True
1722,True
1381,False
99,True
666,True
1166,False
1159,False
1737,True
1456,False
881,True
701,False
374,True
1418,False
1561,True
1974,True
693,True
91,True
1659,False
138,True
806,False
337,True
1695,True
1200,True
1824,True
189,True
785,False
343,True
1959,False
95,False
930,True
1008,False
404,False
1006,False
1840,True
1939,True
1707,False
1289,True
481,False
1575,True
30,False
1838,True
120,True
1130,False
1912,True
1944,True
1637,False
794,True
1323,False
362,True
586,False
65,True
1819,False
1723,True
1387,False
1272,True
32,False
1377,True
213,False
1300,True
809,False
424,True
1881,False
339,True
1459,False
1050,True
992,False
221,False
470,True
1076,False
598,False
981,False
11,False
372,False
1639,False
469,True
1141,False
1437,False
1321,False
690,False
595,False
409,True
1707,True
1197,False
1396,False
1718,True
865,False
14,True
311,True
965,True
312,False
85,True
276,True
382,True
1983,False
808,True
1379,False
483,True
1860,True
205,True
1198,True
1417,True
1801,False
683,False
214,True
332,True
1431,False
1052,True
537,True
1077,True
149,False
1154,True
1212,False
57,True
334,True
700,True
1079,False
1132,False
162,False
928,False
1815,True
393,True
1843,False
948,False
923,True
1401,False
646,False
20,True
112,True
1594,True
268,True
1241,True
18,False
1510,True
1974,True
1827,True
700,False
581,False
484,False
733,False
258,False
495,True
47,False
1590,False
901,False
1430,False
864,False
740,False
156,True
187,True
540,False
1348,False
858,True
1624,True
488,False
1211,False
15,False
233,True
535,True
1723,True
1157,True
1468,True
1078,False
1560,False
843,True
906,False
1467,True
930,True
553,False
1175,True
796,True
422,True
798,False
121,True
1581,True
959,False
802,False
926,True
1187,True
598,True
362,False
1449,True
858,True
153,False
1240,False
344,False
538,True
1197,False
951,False
749,False
1669,True
884,False
852,True
1801,False
1163,False
1176,True
1458,False
1478,True
798,False
1539,False
91,True
323,True
1555,False
236,False
850,True
462,True
212,True
58,False
764,True
609,True
511,True
304,True
1809,True
1313,True
1821,False
534,False
1936,True
990,False
1861,False
7,True
1415,False
1695,False
144,False
340,True
591,False
90,True
1917,False
1153,True
1398,True
1139,True
94,True
1408,False
1523,False
113,True
1962,False
981,False
1475,True
35,False
763,True
666,False
423,True
1140,True
1179,True
399,False
436,False
1947,True
1031,False
124,True
1915,False
1919,False
1746,True
113,True
1974,True
286,True
1801,True
821,False
352,False
1999,True
1733,True
1733,True
600,True
362,True
497,True
1600,True
278,True
698,True
362,False
264,True
1948,False
85,True
1902,False
966,True
1140,True
1378,True
168,False
564,False
882,True
1632,True
514,True
1589,True
247,True
258,True
11,True
399,False
1754,False
1452,True
515,True
1114,False
1331,True
1439,False
1946,False
1137,False
1885,False
1465,True
1627,False
1393,False
636,False
915,False
1724,True
1522,True
1190,True
1666,True
452,False
1385,True
649,False
1188,False
231,True
104,False
94,False
1945,False
167,False
705,False
1875,False
1581,False
1670,True
1514,False
304,False
1974,True
864,False
1920,True
1049,True
877,False
131,False
413,True
488,False
1386,True
1422,False
299,False
1897,True
1695,True
896,True
387,True
1704,True
723,False
1592,True
1927,False
1021,True
1993,False
1443,False
955,False
866,True
992,True
1609,True
1451,False
888,False
1792,True
270,True
833,False
1198,False
1519,False
445,False
691,True
1845,True
1068,False
1533,False
120,True
1976,True
457,False
14,True
276,False
329,False
57,True
1325,True
1077,False
984,True
11,False
359,False
1754,True
1851,False
449,True
453,True
1029,True
1161,True
555,False
1103,False
1602,True
1692,False
426,True
1424,True
1835,False
968,True
973,False
125,False
1207,True
1542,False
965,False
1414,True
1957,False
1402,False
1571,True
1858,True
724,True
1266,False
621,True
157,False
1222,True
1889,True
1482,False
61,False
546,False
793,True
1190,True
787,True
1576,True
615,True
336,False
858,False
135,True
1642,True
180,True
12,False
1508,False
625,True
710,True
772,True
1663,False
1241,True
1108,True
622,True
1093,False
604,False
1472,False
1345,True
1484,False
836,True
1059,True
676,False
1217,True
1216,False
1497,False
1060,True
510,True
78,True
1795,False
335,False
13,False
395,True
1012,True
1587,False
152,False
444,True
442,False
1841,False
1526,False
1594,True
1884,True
945,False
1384,False
1346,False
570,False
215,True
89,False
1644,False
1161,True
1480,True
1881,False
424,True
1214,False
1423,False
18,False
624,True
1191,True
1419,True
1458,False
444,False
775,True
43,False
992,False
273,True
825,True
1342,True
1769,False
935,True
709,True
1775,True
246,False
1239,True
482,True
865,False
1831,False
1625,True
569,False
317,True
697,True
1527,True
1883,False
1272,False
683,True
1962,True
1050,True
1883,False
1155,True
378,True
705,True
158,False
668,True
1486,True
1060,True
825,False
686,True
564,True
920,True
1562,False
256,True
178,True
273,True
1413,False
912,True
840,False
1465,False
965,True
1373,False
586,False
1357,False
1402,False
145,True
30,False
1868,True
1181,False
885,False
1710,True
1285,True
791,True
916,False
1507,True
1895,False
557,True
1175,False
614,False
304,False
814,False
1518,True
1236,True
23,True
605,False
1194,False
1852,True
1189,False
1276,True
1053,False
666,True
656,True
1760,False
91,True
1350,False
714,False
1948,False
361,False
1982,True
109,False
1836,False
1052,False
512,False
1343,True
1597,False
692,True
1166,True
381,True
1927,True
1582,True
1701,False
1684,False
1986,True
769,False
1110,True
827,False
1455,True
1321,False
317,False
866,False
458,False
1118,True
758,False
1085,False
1307,False
1181,True
6,True
162,True
1977,True
525,True
258,True
358,False
1757,False
1694,True
777,False
1108,True
525,False
1090,False
1154,True
1115,True
1638,True
1969,True
590,True
1729,True
112,True
1190,True
168,False
1957,True
911,False
1666,True
372,True
737,True
1053,False
267,True
1839,False
1458,False
438,True
534,False
346,False
1696,True
545,False
398,True
1403,False
748,False
107,True
20,False
1422,True
1128,True
857,False
378,False
1475,False
333,False
1442,True
1626,False
1063,False
1137,False
371,True
925,True
770,True
1169,True
91,True
1365,True
881,True
653,False
1391,False
821,False
800,True
866,False
812,True
528,True
652,True
602,False
1973,True
1304,False
934,True
689,False
1948,True
1111,False
50,True
521,False
1158,False
501,True
1839,False
1226,False
1249,False
39,False
298,True
167,False
586,False
1203,True
277,True
1268,True
809,True
324,False
939,False
985,True
1558,False
1427,True
1595,False
891,False
1249,True
586,False
1886,False
941,False
906,True
1023,True
694,True
1804,True
1574,False
513,True
404,True
1717,False
427,False
53,True
1110,True
684,True
161,True
533,False
1349,False
766,True
494,True
1093,True
92,False
529,True
748,True
1321,False
47,False
620,True
1513,False
245,False
1453,False
1482,True
359,True
19,False
1841,False
1066,False
690,True
1596,False
1115,True
1854,True
872,False
350,False
1468,True
1705,True
1105,False
1949,True
466,False
300,True
1183,False
1,False
334,False
1573,True
1626,True
106,True
833,False
1874,True
327,True
1693,True
1298,False
1241,True
1043,True
969,False
464,False
1529,True
919,True
475,True
1835,False
492,True
1331,False
1800,True
862,False
1482,False
986,True
1938,False
1179,False
578,False
1779,False
641,False
1354,True
1490,False
1802,False
1335,True
69,False
1885,True
95,False
297,True
1523,False
1677,False
64,True
1790,True
623,True
1170,True
257,False
530,True
174,True
1281,False
739,True
1535,True
1532,False
690,False
1931,False
987,False
1127,False
1214,True
941,False
1695,True
71,True
661,True
1452,True
1490,False
473,True
1021,True
1716,False
781,False
963,True
1799,True
1982,False
1506,False
1726,True
368,False
214,False
1223,False
1787,False
1694,True
1862,False
1968,True
66,True
1514,False
1421,True
1249,True
1363,True
76,True
133,True
1423,True
959,True
1006,True
1837,True
1870,True
911,True
912,False
33,True
1157,False
389,True
1063,False
805,False
1252,True
856,False
657,True
735,True
1033,True
814,False
652,False
984,False
1141,True
826,True
250,True
442,False
1717,True
967,False
1523,True
1247,False
1015,True
1190,False
499,True
637,True
932,True
1812,False
1398,False
651,False
143,True
547,False
1230,False
957,False
342,True
1368,True
1183,True
981,False
600,False
1828,False
1356,False
1683,False
1734,True
1631,False
136,False
1526,False
1172,True
1451,True
364,False
1142,False
976,False
692,True
261,True
638,True
39,True
1587,True
692,True
1188,False
294,True
1404,True
28,False
1993,False
832,True
500,False
1279,True
651,False
385,False
210,True
1150,True
214,True
1798,True
545,False
82,True
1750,True
605,False
1339,True
1321,True
772,True
1910,False
1584,True
249,False
1756,False
726,True
762,False
1973,True
1962,False
628,True
427,True
633,True
877,True
227,False
1181,False
1284,False
1002,False
444,False
1449,False
637,False
1833,False
650,False
1307,False
330,False
559,True
1165,True
1034,False
27,False
1706,False
180,True
1032,False
599,True
218,False
175,False
1775,True
1186,False
1737,False
292,False
1677,False
1220,False
1954,False
644,False
1165,True
560,False
1445,True
1669,False
1053,False
1572,True
1828,False
1797,True
295,True
1950,False
562,False
1559,True
676,False
964,False
671,True
1551,True
864,True
1428,False
106,True
1379,True
276,True
1413,False
1515,False
895,True
825,False
153,False
1780,True
38,False
389,False
540,False
1362,False
1989,True
1908,True
1282,False
3,True
265,False
371,True
814,False
1965,False
744,False
430,False
462,False
1730,False
606,True
891,True
361,True
733,False
1574,True
1203,False
1178,True
1164,False
1645,False
263,False
330,True
1842,True
201,False
606,True
994,False
445,False
652,True
1010,True
1457,False
489,False
594,False
1368,False
1943,True
1944,False
1974,True
1454,True
1868,False
1164,True
1801,True
382,False
159,False
413,False
356,True
1982,False
508,True
1502,False
1833,True
989,False
1761,True
592,True
110,False
1263,True
246,False
1485,True
476,True
91,False
1067,True
132,False
1792,True
1808,False
1698,True
567,True
1863,False
304,False
571,True
65,False
178,False
419,True
1625,False
1711,False
968,True
1883,False
844,True
1938,True
1862,False
627,True
394,True
1174,True
1792,False
808,False
289,False
1144,False
1513,False
803,False
21,False
1381,False
590,True
1653,False
69,True
1285,False
1443,False
1290,False
1810,False
1123,True
1428,True
453,False
542,True
1879,False
1117,True
1645,False
87,True
1667,True
1880,False
1644,True
983,False
118,False
482,True
1720,False
485,True
586,False
375,True
72,False
955,False
936,True
322,True
1694,True
1827,False
1125,True
1638,True
1637,False
989,False
1365,True
165,False
1425,False
1925,False
791,False
637,False
1320,False
852,True
1082,False
158,False
1586,False
468,False
360,True
1103,False
652,False
578,True
573,False
1198,False
370,True
1578,False
1040,False
433,False
666,True
18,True
67,True
1255,False
648,True
1113,False
942,False
1974,False
699,False
1213,True
327,False
1446,True
738,True
605,True
178,False
486,True
1831,False
669,True
458,True
1568,True
294,False
84,True
1753,True
1936,True
1344,True
1695,True
1732,True
19,False
1127,False
1320,True
1173,False
118,False
984,False
1278,False
1218,True
771,False
369,True
1197,True
666,True
1984,False
732,True
728,True
1116,False
1944,False
1418,True
995,False
367,False
416,False
1570,True
1363,True
1516,False
709,True
1259,True
1955,False
1684,False
221,False
1452,False
937,True
1701,False
1233,False
1509,False
1186,True
1519,False
306,True
768,False
1577,True
1893,False
147,False
1432,True
355,False
1570,True
515,False
1579,True
232,True
1829,False
999,False
729,False
258,True
1333,True
524,False
1128,True
1364,True
1007,True
1356,True
1274,True
136,True
1193,False
1913,True
15,True
628,False
1879,False
1179,False
1734,False
561,False
1386,False
451,False
1810,False
81,True
1964,True
531,False
47,False
683,True
468,False
1756,False
759,False
1015,False
1065,True
1943,True
563,True
168,True
647,True
190,False
685,False
1797,False
1803,True
1722,False
1986,False
1062,False
907,False
1596,False
241,True
459,True
1617,True
1056,True
1436,False
1563,True
852,True
1179,True
330,False
953,True
1962,False
1710,False
815,False
1292,True
679,False
357,True
1108,True
28,False
846,True
1610,True
572,True
1022,False
943,False
1791,False
1251,True
841,True
685,True
995,True
213,True
1746,False
620,True
65,True
183,True
1535,True
21,True
439,True
969,True
792,True
1241,True
1190,False
383,True
1950,True
426,False
981,False
1467,False
332,False
1846,True
237,False
271,False
1987,True
1525,False
1928,True
711,True
619,True
1169,True
1620,False
505,False
1023,False
1230,False
950,True
1645,True
869,True
1226,True
227,True
1736,False
1492,True
1011,True
415,False
557,False
5,True
1396,False
116,True
1608,False
1267,False
1288,False
328,True
627,False
1185,True
1448,False
809,True
454,False
1927,True
350,False
164,True
94,True
386,True
428,False
1514,True
1286,False
54,False
680,False
1761,False
1868,True
1011,True
330,True
1189,True
1291,True
30,True
1894,False
313,False
1132,False
649,True
88,True
540,True
1330,False
1898,True
403,True
1360,True
958,True
1844,False
667,True
1319,False
1074,True
3,False
1586,False
940,False
613,False
530,True
524,False
1889,False
683,True
535,True
663,False
80,True
1980,True
264,True
1436,False
1442,True
847,False
887,False
1907,False
1521,False
1080,True
602,True
1305,True
298,True
1224,True
98,True
1907,False
1003,True
1904,False
1877,True
203,False
225,False
1410,False
1737,False
377,True
1004,False
1305,True
1986,True
62,False
199,False
330,False
736,True
1464,True
783,False
465,True
1874,False
1885,True
955,False
1481,True
575,False
1068,False
1921,True
240,False
1499,False
689,False
1944,True
1740,False
565,False
8,True
209,True
68,False
705,True
1666,True
1327,False
294,True
566,True
1126,True
382,False
1764,True
1663,True
903,True
826,True
208,False
112,True
1057,True
361,False
1382,True
1071,False
669,True
1236,True
103,False
1390,False
701,True
1326,True
878,True
1822,False
84,False
1934,True
1465,False
659,True
1134,True
728,False
182,True
977,True
680,False
1118,True
1406,True
1450,True
685,False
451,True
727,False
592,True
406,True
1051,False
1521,True
1115,True
1970,True
1973,False
1360,False
48,True
1776,True
734,False
490,False
1299,False
1279,False
1368,True
1374,False
975,False
1679,True
487,False
1581,True
1578,False
89,False
1963,True
30,True
1677,True
1966,False
783,False
1502,False
387,True
1987,False
1918,False
264,True
1169,True
1534,True
1408,True
9,True
1173,False
805,False
1554,False
686,False
1269,False
1643,True
1720,False
742,True
644,True
1923,True
1535,True
544,False
1686,True
1894,True
1078,True
1699,True
1169,True
889,True
28,False
10,False
212,False
1360,False
880,False
1498,True
1536,False
1872,False
136,True
1269,True
694,False
1631,False
1779,True
1446,True
1436,False
413,False
53,True
468,True
546,True
118,False
26,True
126,True
1233,True
80,True
253,False
725,False
1571,False
1693,False
1058,False
1959,True
1676,False
345,False
1751,True
1102,False
392,True
838,True
1697,False
1337,True
656,True
490,True
684,False
1455,False
956,True
1093,True
1995,False
990,False
1006,True
734,True
1727,True
350,True
355,True
1642,True
1431,True
1057,False
1673,False
450,True
1447,True
1853,False
1579,True
575,False
978,True
631,True
1754,True
1905,True
1349,False
1695,False
463,True
588,False
977,False
1025,True
656,False
698,True
817,False
131,False
151,False
278,False
1255,False
203,True
696,False
350,True
1920,True
997,False
1159,True
1063,True
903,True
724,True
805,True
1134,True
824,True
1709,False
1671,False
1414,True
831,True
1963,True
1588,True
1352,True
865,False
1075,False
1135,False
474,False
908,True
1435,True
358,True
1630,False
1748,True
388,False
366,True
648,True
700,True
761,False
324,False
1751,False
1772,False
278,True
65,False
13,True
957,True
567,False
905,False
1030,True
1611,True
706,False
1544,True
1536,False
926,False
934,True
1341,True
779,True
1400,False
1036,True
359,False
780,False
431,False
1518,False
1209,True
227,False
327,True
1537,True
1917,True
947,True
383,True
1660,False
1524,True
799,True
1173,False
1054,False
1221,True
1143,True
1506,True
173,False
1920,True
1536,True
556,True
866,False
1037,True
402,False
879,True
1972,False
1757,True
993,True
623,False
926,False
1177,True
1903,True
1061,True
1962,True
1305,False
795,True
1675,True
382,True
1982,True
691,False
367,False
638,False
1252,True
16,False
747,True
1500,False
343,False
1800,True
1977,False
1171,True
1088,False
1109,False
1275,True
608,True
1636,False
1319,False
514,True
435,False
1657,True
563,True
1775,False
514,True
1982,False
1026,True
701,True
1019,True
1005,False
1929,False
151,False
1111,True
1256,True
1126,False
424,False
1347,True
1453,True
216,False
204,True
1252,True
991,True
2000,False
432,False
1881,False
565,True
1518,False
350,True
12,False
408,True
1793,False
956,False
89,False
316,True
811,False
1339,False
1510,True
879,True
1242,False
42,False
1355,True
281,False
171,True
809,True
694,True
1854,True
179,True
1687,False
374,False
950,True
1040,True
1201,True
1343,False
1768,True
925,False
818,True
1311,False
1697,True
654,False
1847,True
716,False
1315,False
443,True
1739,True
1096,False
446,True
1197,True
1910,False
284,False
1998,True
175,True
1665,False
784,True
1827,False
1567,False
1459,False
1684,False
1232,True
1990,True
69,False
805,False
1072,True
1178,False
141,True
40,False
1056,True
624,False
1337,True
1990,False
1486,True
884,True
829,False
185,False
1615,True
272,False
229,True
420,True
1870,True
1218,True
1109,True
28,True
1823,False
1776,False
695,False
1768,True
1724,True
214,False
13,False
274,False
1155,True
48,True
412,True
1024,False
4,False
637,True
1528,True
1670,False
647,False
1504,False
1260,True
512,False
1491,True
905,True
1100,True
1749,False
1110,True
602,False
988,False
694,True
1401,True
987,False
1323,True
1650,True
1011,True
1925,True
438,False
928,False
957,True
1242,False
1185,False
757,True
958,True
1006,True
163,True
1677,True
1372,True
71,True
1972,True
1164,True
814,True
635,False
1440,False
1713,True
878,True
61,True
1441,True
751,False
1050,False
1794,False
99,True
985,True
1138,True
303,True
1389,False
1740,True
544,False
1486,False
252,True
721,True
1664,True
1161,False
751,True
275,False
110,True
1184,True
605,False
755,False
67,True
1197,False
375,True
477,False
294,False
559,False
1070,False
1689,False
1033,True
1459,True
1968,True
152,True
392,False
680,False
613,False
92,False
924,True
171,False
309,False
1558,False
938,True
1028,False
473,True
