S.NO,Customer Id,Category,Mode of Payment,Amount Spent,Date
335,7885,Shopping,Cash,11104.939,2023-04-26
336,7159,Shopping,Debit Card,3213.2087,2023-04-26
337,7624,Travel,Cash,12623.658,2023-10-22
338,7994,Shopping,Debit Card,6242.4851,2023-03-29
339,7127,Groceries,Debit Card,10181.7958,2023-05-01
340,7532,Shopping,UPI,16582.3553,2023-10-14
341,7455,Groceries,UPI,18924.8564,2023-11-29
342,7916,Travel,Net Banking,2525.2287,2023-11-24
343,7231,Travel,Net Banking,15631.0592,2023-02-02
344,7265,Utility Bills,Credit Card,12756.7735,2023-11-01
345,7503,Utility Bills,Debit Card,17107.6448,2023-03-25
346,7048,Food,Debit Card,15939.6078,2023-04-03
347,7306,Investments,Net Banking,6909.6174,2023-02-14
348,7485,Utility Bills,Net Banking,8462.9228,2023-11-09
349,7096,Investments,Cash,7505.7236,2023-06-05
350,7563,Food,Cash,12549.4729,2023-03-19
351,7920,Utility Bills,Wallet,16963.0135,2023-12-30
352,7034,Shopping,Cash,17072.4183,2023-11-05
353,7307,Groceries,Cash,5598.9207,2023-10-05
354,7648,Utility Bills,Net Banking,14880.9744,2023-03-22
355,7113,Food,Cash,9217.8626,2023-03-09
356,7593,Investments,Credit Card,15712.1636,2023-09-24
357,7832,Travel,UPI,9492.4666,2023-07-31
358,7915,Investments,Net Banking,14729.3788,2023-07-17
359,7667,Travel,Credit Card,16671.9554,2023-01-19
360,7974,Food,Wallet,10279.8642,2023-10-24
361,7303,Shopping,Cash,15268.8556,2023-10-18
362,7660,Groceries,Net Banking,6029.2147,2023-08-02
363,7727,Groceries,Cash,8375.6826,2023-08-14
364,7737,Food,Credit Card,2312.7323,2023-08-21
365,7959,Food,UPI,7970.4395,2023-01-31
366,7426,Shopping,Wallet,4517.379,2023-01-05
367,8006,Shopping,Credit Card,12958.2161,2023-02-05
368,7713,Groceries,Debit Card,16182.2862,2023-09-15
369,7084,Travel,Net Banking,12424.0294,2023-09-01
370,7409,Investments,Wallet,2610.089,2023-11-20
371,7677,Groceries,Net Banking,12729.8652,2023-01-15
372,7234,Shopping,Cash,8801.4808,2023-04-06
373,7402,Food,Debit Card,19538.6898,2023-11-02
374,7646,Food,Cash,2540.216,2023-04-25
375,7872,Groceries,Net Banking,10717.3903,2023-05-18
376,7941,Investments,Cash,7809.9716,2023-08-09
377,7455,Food,Wallet,14467.3959,2023-11-06
378,7257,Shopping,Net Banking,13714.8375,2023-09-10
379,7328,Travel,UPI,8881.211,2023-10-04
380,7561,Utility Bills,Debit Card,8921.3377,2023-11-10
381,7964,Utility Bills,Wallet,19147.0862,2023-09-10
382,7534,Shopping,UPI,3317.1218,2023-09-24
383,7815,Travel,UPI,1678.612,2023-02-14
384,7273,Utility Bills,Credit Card,11027.6272,2023-09-04
385,7614,Travel,Credit Card,9796.6052,2023-12-04
386,7088,Food,Cash,4495.9302,2023-08-28
387,7100,Food,Net Banking,6888.3058,2023-04-20
388,7198,Travel,Credit Card,17119.5853,2023-01-25
389,7351,Travel,UPI,4617.0039,2023-08-18
390,7965,Shopping,Credit Card,7250.8321,2023-06-23
391,7264,Travel,Wallet,6666.4863,2023-02-03
392,7813,Shopping,Wallet,8575.3311,2023-09-08
393,7909,Shopping,Cash,2401.6774,2023-10-23
394,7764,Utility Bills,Credit Card,15401.7358,2023-09-25
395,7323,Investments,Wallet,6330.2655,2023-04-26
396,7732,Travel,Debit Card,4265.0123,2023-04-06
397,7704,Utility Bills,UPI,5433.7768,2023-01-14
398,7728,Investments,UPI,2978.7294,2023-05-09
399,7901,Investments,Cash,9290.7897,2023-12-18
400,7651,Groceries,Net Banking,12279.734,2023-04-29
401,7156,Investments,Credit Card,16622.2609,2023-10-24
402,7173,Shopping,Net Banking,3672.5449,2023-01-01
403,7604,Travel,Debit Card,3370.0729,2023-04-17
404,7687,Groceries,Debit Card,17322.8512,2023-09-17
405,7195,Investments,Debit Card,7081.7961,2023-05-24
406,7525,Food,Debit Card,7164.8343,2023-09-05
407,7753,Investments,Cash,2252.0555,2023-01-13
408,7773,Investments,Net Banking,16603.6,2023-07-27
409,7699,Utility Bills,Cash,11474.9022,2023-09-08
410,7028,Travel,Debit Card,6491.9547,2023-12-28
411,7823,Food,UPI,17954.0053,2023-03-13
412,7819,Utility Bills,Cash,8248.8056,2023-05-31
413,7903,Shopping,Credit Card,6157.6058,2023-07-08
414,7468,Shopping,Wallet,8939.1295,2023-06-09
415,7086,Utility Bills,UPI,12472.8333,2023-03-21
416,7146,Investments,Cash,19743.7911,2023-10-24
417,7107,Food,Cash,4406.2055,2023-10-07
418,7937,Food,Credit Card,4823.4556,2023-08-03
419,7718,Groceries,Cash,10695.7486,2023-07-09
420,7019,Investments,Cash,11678.6159,2023-01-27
421,7027,Travel,UPI,9946.5511,2023-09-27
422,7289,Groceries,Net Banking,15721.4933,2023-08-15
423,7462,Travel,Wallet,2167.9542,2023-01-03
424,7728,Food,Wallet,17871.466,2023-06-24
425,7729,Groceries,UPI,11474.2547,2023-10-19
426,7626,Groceries,Cash,13212.8235,2023-06-16
427,7013,Groceries,UPI,15366.718,2023-05-04
428,7871,Utility Bills,Wallet,14284.6713,2023-03-26
429,7712,Investments,UPI,12152.4581,2023-01-08
430,7352,Travel,Cash,15512.553,2023-10-30
431,7446,Travel,Cash,4487.2619,2023-02-03
432,7629,Groceries,Net Banking,10195.1282,2023-09-24
433,7306,Shopping,Debit Card,8615.0281,2023-08-02
434,7693,Groceries,Credit Card,18479.7932,2023-05-05
435,7847,Investments,Credit Card,17311.571,2023-10-03
436,7836,Food,Debit Card,15246.6835,2023-03-16
437,7899,Utility Bills,Debit Card,5784.7135,2023-03-28
438,7575,Investments,Wallet,9733.9949,2023-01-20
439,7449,Investments,Wallet,12085.3858,2023-12-17
440,7094,Food,UPI,6467.5639,2023-09-09
441,7529,Investments,Debit Card,10776.8397,2023-07-17
442,7906,Groceries,Cash,8734.6011,2023-02-28
443,7769,Utility Bills,Cash,13417.833,2023-08-03
444,7943,Utility Bills,Net Banking,18360.9836,2023-05-16
445,7445,Investments,Cash,15783.5289,2023-01-21
446,7323,Utility Bills,Net Banking,8707.3934,2023-01-11
447,7841,Utility Bills,Cash,10937.3669,2023-02-04
448,7500,Investments,Net Banking,5276.633,2023-07-10
449,7514,Shopping,Wallet,8199.5661,2023-03-25
450,7507,Utility Bills,Net Banking,4428.4218,2023-12-15
451,7310,Groceries,Net Banking,3438.2809,2023-05-03
452,7469,Groceries,UPI,9666.873,2023-09-28
453,7992,Investments,UPI,18735.6318,2023-07-25
454,7079,Travel,Credit Card,9346.5205,2023-09-12
455,7307,Food,Wallet,15930.3852,2023-06-15
456,7391,Food,Net Banking,16591.7692,2023-03-24
457,7960,Groceries,Debit Card,1982.6875,2023-06-01
458,7490,Groceries,Credit Card,17964.0791,2023-06-10
459,7412,Travel,Cash,2624.8501,2023-11-14
460,7487,Utility Bills,UPI,17343.7163,2023-08-03
461,7512,Food,Cash,18976.0706,2023-02-28
462,7333,Travel,Net Banking,19225.5588,2023-12-25
463,7287,Food,Net Banking,2628.4101,2023-12-29
464,7929,Food,Cash,19023.4939,2023-04-23
465,7289,Food,Wallet,19516.0304,2023-10-07
466,7468,Groceries,Cash,15820.6446,2023-12-13
467,7866,Investments,Debit Card,17486.3409,2023-09-17
468,7756,Food,Cash,3664.4232,2023-11-28
469,7326,Travel,Cash,4775.8938,2023-07-13
470,7143,Food,Net Banking,2150.5259,2023-03-03
471,7985,Food,UPI,13637.7685,2023-05-24
472,7925,Investments,Debit Card,12867.7768,2023-12-22
473,7226,Shopping,Credit Card,14467.9416,2023-01-12
474,7171,Shopping,Wallet,4174.6135,2023-10-10
475,7107,Investments,Net Banking,12907.4002,2023-01-14
476,7838,Investments,UPI,6798.4162,2023-08-27
477,7368,Utility Bills,Net Banking,5949.857,2023-06-19
478,7375,Shopping,Net Banking,12378.4052,2023-09-14
479,7550,Groceries,Cash,3882.0011,2023-07-18
480,7692,Groceries,UPI,16364.3759,2023-07-31
481,7060,Investments,Wallet,2965.1079,2023-08-07
482,7336,Investments,Wallet,15778.4501,2023-08-11
483,7921,Utility Bills,Cash,12019.7316,2023-03-26
484,7091,Food,Credit Card,10185.4737,2023-03-19
485,7887,Shopping,Cash,7517.2415,2023-04-26
486,7753,Utility Bills,Wallet,3246.5685,2023-07-31
487,7759,Investments,Debit Card,7515.68,2023-07-26
488,7323,Food,UPI,18384.2562,2023-06-17
489,7785,Utility Bills,Debit Card,18946.083,2023-12-02
490,7796,Food,Debit Card,6634.599,2023-01-30
491,7047,Travel,Wallet,10126.8186,2023-06-12
492,7987,Shopping,UPI,2030.2699,2023-06-09
493,7940,Utility Bills,Credit Card,6341.1086,2023-09-15
494,7201,Utility Bills,Cash,9914.5377,2023-11-16
495,8003,Investments,UPI,9894.5252,2023-05-04
496,7299,Shopping,Debit Card,12303.9506,2023-01-28
497,7581,Utility Bills,Cash,10275.9403,2023-02-19
498,7490,Groceries,Debit Card,19950.751,2023-03-11
499,7930,Investments,UPI,4637.1623,2023-03-29
500,7830,Food,Net Banking,2086.5712,2023-07-27
501,7817,Utility Bills,UPI,11042.7025,2023-05-10
502,7145,Travel,Wallet,19176.9862,2023-08-20
503,7604,Food,Net Banking,6728.4952,2023-09-13
504,7594,Utility Bills,Net Banking,3146.6837,2023-09-05
505,7343,Shopping,Net Banking,8968.9524,2023-06-28
506,7299,Travel,Wallet,3649.851,2023-06-30
507,7250,Shopping,Net Banking,11211.9306,2023-06-18
508,7333,Groceries,Credit Card,14971.9438,2023-05-18
509,7770,Travel,Cash,13185.6124,2023-11-20
510,7604,Travel,Debit Card,7547.5117,2023-02-24
511,7702,Investments,Debit Card,11063.2463,2023-02-03
512,7496,Shopping,Debit Card,9471.2878,2023-03-14
513,7195,Shopping,Credit Card,16197.9871,2023-03-09
514,7535,Groceries,UPI,18755.8153,2023-04-17
515,7406,Utility Bills,Debit Card,13201.2134,2023-03-29
516,7135,Travel,Cash,2497.407,2023-11-14
517,7449,Shopping,Credit Card,6462.7749,2023-08-31
518,7609,Utility Bills,Credit Card,15443.7045,2023-03-14
519,7717,Groceries,Credit Card,7372.6865,2023-07-14
520,7781,Utility Bills,Wallet,15385.4857,2023-06-22
521,7422,Shopping,Net Banking,10025.522,2023-02-24
522,7783,Travel,Credit Card,10097.6813,2023-04-27
523,7211,Shopping,Net Banking,11574.0961,2023-08-06
524,7283,Investments,Cash,5566.3448,2023-08-23
525,7006,Groceries,Net Banking,15468.1428,2023-04-11
526,7799,Travel,Net Banking,2921.2378,2023-06-21
527,7431,Investments,UPI,6692.3813,2023-11-19
528,7469,Food,Wallet,14902.0898,2023-01-10
529,7932,Travel,UPI,10314.6502,2023-01-30
530,7309,Utility Bills,UPI,9117.2556,2023-12-16
531,7180,Investments,UPI,5787.6624,2023-12-05
532,7847,Shopping,Net Banking,10857.3555,2023-05-23
533,7053,Investments,Wallet,9817.7004,2023-06-11
534,7676,Groceries,Cash,10543.2019,2023-10-08
535,7871,Utility Bills,Wallet,12902.8142,2023-04-06
536,7465,Travel,Net Banking,14529.867,2023-02-12
537,7365,Utility Bills,Net Banking,11596.3951,2023-06-11
538,7308,Shopping,Net Banking,4609.0449,2023-09-17
539,7469,Investments,UPI,2168.8323,2023-03-09
540,7785,Travel,Credit Card,18789.5741,2023-07-16
541,7080,Groceries,Wallet,4069.4313,2023-04-21
542,8010,Travel,Debit Card,19820.4133,2023-02-28
543,7670,Investments,Cash,3015.2046,2023-03-19
544,7432,Shopping,UPI,16136.2453,2023-02-08
545,7295,Groceries,Wallet,16082.7373,2023-03-18
546,7999,Travel,UPI,1747.8877,2023-07-17
547,7576,Shopping,Wallet,12211.4199,2023-03-31
548,7167,Groceries,Net Banking,11047.261,2023-07-01
549,7458,Groceries,Net Banking,14313.0943,2023-10-19
550,7862,Investments,Net Banking,6427.0729,2023-12-01
551,7320,Travel,Net Banking,6289.099,2023-09-10
552,7797,Investments,Cash,16762.0057,2023-07-11
553,7167,Investments,Cash,9796.6086,2023-01-05
554,7106,Investments,Debit Card,7698.0586,2023-04-13
555,7584,Shopping,Credit Card,10008.7543,2023-02-28
556,7198,Groceries,Net Banking,5682.1236,2023-09-12
557,7422,Shopping,Credit Card,8969.0494,2023-09-01
558,7344,Utility Bills,Net Banking,14089.2347,2023-01-01
559,7444,Food,Net Banking,5605.8482,2023-11-25
560,7773,Shopping,UPI,5767.4165,2023-01-31
561,7866,Food,UPI,17151.7333,2023-05-16
562,7188,Food,Debit Card,10446.9133,2023-05-15
563,7269,Travel,Net Banking,9219.0548,2023-01-01
564,7616,Utility Bills,Net Banking,7536.4864,2023-03-27
565,7698,Groceries,Cash,7640.1917,2023-03-17
566,7810,Groceries,Net Banking,15045.5942,2023-05-19
567,7490,Shopping,Net Banking,17964.3784,2023-12-24
568,7583,Food,Net Banking,8522.2722,2023-08-30
569,7874,Travel,Cash,15336.2926,2023-12-02
570,7660,Travel,UPI,2493.0712,2023-08-29
571,7374,Food,Wallet,16163.0707,2023-07-02
572,7051,Investments,Net Banking,4126.9067,2023-07-01
573,7590,Investments,Net Banking,3525.0779,2023-04-16
574,7353,Travel,Credit Card,4685.1071,2023-10-21
575,7943,Investments,UPI,15157.1734,2023-07-06
576,7290,Investments,Cash,6244.9181,2023-04-20
577,7307,Shopping,UPI,11394.9534,2023-12-14
578,7064,Investments,Cash,8915.5843,2023-09-07
579,7144,Groceries,Net Banking,14311.8648,2023-03-20
580,7258,Food,Credit Card,18884.0471,2023-12-16
581,7426,Travel,Credit Card,15696.0613,2023-08-11
582,7858,Food,Net Banking,19832.5029,2023-02-17
583,7104,Investments,Cash,18729.9394,2023-03-15
584,7968,Utility Bills,Cash,19329.2115,2023-06-15
585,7610,Shopping,Wallet,13881.9407,2023-09-30
586,7552,Travel,Wallet,7299.5821,2023-04-13
587,7743,Groceries,Cash,2871.0588,2023-01-16
588,7476,Shopping,Wallet,15241.7829,2023-11-18
589,7252,Investments,Cash,9950.7405,2023-01-29
590,7562,Shopping,Net Banking,19355.1384,2023-08-25
591,7244,Shopping,Credit Card,11302.8432,2023-03-22
592,7366,Shopping,Cash,3517.659,2023-08-30
593,7844,Food,Wallet,12040.0786,2023-07-05
594,7883,Shopping,Wallet,4046.6138,2023-07-20
595,7940,Investments,Wallet,2418.485,2023-04-21
596,7157,Groceries,Wallet,15421.8401,2023-01-04
597,7431,Groceries,UPI,7365.6021,2023-11-30
598,8007,Food,Net Banking,3338.2064,2023-02-23
599,7635,Utility Bills,UPI,5905.6432,2023-06-13
600,7489,Investments,Debit Card,14115.2588,2023-08-23
601,7422,Utility Bills,Credit Card,6574.1285,2023-06-22
602,7931,Utility Bills,Wallet,16157.665,2023-10-12
603,7918,Travel,Cash,13033.5731,2023-05-15
604,7789,Investments,Net Banking,13556.8419,2023-01-01
605,7200,Travel,Credit Card,9188.208,2023-06-13
606,7909,Investments,Credit Card,11917.7131,2023-03-26
607,7269,Food,Cash,5978.6165,2023-04-10
608,7033,Food,Cash,19588.1359,2023-04-06
609,7325,Groceries,Net Banking,6315.2237,2023-02-28
610,7295,Groceries,UPI,19601.1389,2023-03-16
611,7995,Shopping,Net Banking,10137.4326,2023-11-26
612,7973,Investments,Cash,7787.9427,2023-04-19
613,7149,Investments,Net Banking,16776.5745,2023-02-07
614,7058,Food,Cash,7862.5071,2023-05-18
615,8010,Investments,Debit Card,9064.0402,2023-02-27
616,7531,Utility Bills,Debit Card,8519.7608,2023-01-29
617,7028,Utility Bills,Wallet,6601.7225,2023-03-20
618,7649,Shopping,Debit Card,13547.525,2023-09-23
619,7518,Shopping,Debit Card,17217.0879,2023-11-06
620,7091,Food,Wallet,4416.9558,2023-03-17
621,7807,Travel,Net Banking,15215.5779,2023-08-04
622,7986,Food,Credit Card,18505.221,2023-10-26
623,7934,Investments,UPI,10095.5124,2023-05-16
624,7454,Investments,Debit Card,13495.0125,2023-05-29
625,7423,Shopping,Debit Card,5351.9499,2023-11-06
626,7301,Utility Bills,UPI,10549.6536,2023-02-03
627,7592,Utility Bills,Debit Card,12095.5639,2023-01-22
628,7513,Utility Bills,Net Banking,14984.5021,2023-11-02
629,7588,Shopping,UPI,3522.0659,2023-04-23
630,7279,Investments,Credit Card,12154.8863,2023-10-23
631,7234,Groceries,Cash,5662.9698,2023-05-07
632,7876,Food,Wallet,17622.0052,2023-07-12
633,7618,Utility Bills,Net Banking,19470.4307,2023-01-16
634,7253,Shopping,Net Banking,3813.5595,2023-02-20
635,7514,Investments,Debit Card,18616.951,2023-06-29
636,7388,Food,Debit Card,14039.3953,2023-11-07
637,7463,Investments,Net Banking,6822.7643,2023-07-09
638,7454,Shopping,Credit Card,13174.3522,2023-02-12
639,7529,Travel,Wallet,13677.2066,2023-03-14
640,7936,Investments,Wallet,15504.8998,2023-03-12
641,7937,Food,Cash,9855.708,2023-10-07
642,7276,Food,Wallet,10859.5229,2023-02-05
643,7095,Investments,UPI,19106.6858,2023-09-29
644,7532,Utility Bills,Debit Card,15086.1413,2023-04-08
645,7421,Travel,UPI,19425.1257,2023-05-31
646,7688,Utility Bills,UPI,11045.7662,2023-08-27
647,7692,Utility Bills,Credit Card,7558.4555,2023-05-31
648,7722,Utility Bills,Cash,11409.3555,2023-10-13
649,7247,Investments,UPI,3635.3945,2023-09-18
650,7487,Investments,Wallet,7630.2926,2023-03-09
651,7921,Investments,UPI,8141.1041,2023-05-09
652,7342,Investments,Debit Card,1914.37,2023-05-11
653,7575,Food,Cash,17009.1526,2023-03-09
654,7868,Investments,Wallet,4727.9658,2023-06-24
655,7056,Utility Bills,UPI,13494.6663,2023-03-22
656,7568,Utility Bills,Credit Card,12072.5503,2023-06-10
657,7201,Food,Cash,6315.1351,2023-03-07
658,7767,Food,Debit Card,4975.6965,2023-10-27
659,7818,Groceries,Debit Card,5432.7504,2023-08-17
660,7325,Shopping,UPI,12515.8536,2023-09-22
661,7319,Food,Wallet,10201.1416,2023-08-06
662,7562,Shopping,Cash,16758.5952,2023-01-20
663,7481,Groceries,Wallet,10238.4792,2023-07-04
664,7131,Utility Bills,Debit Card,9140.0717,2023-12-25
665,7187,Shopping,Wallet,17803.0762,2023-03-19
666,7344,Groceries,Wallet,3580.5459,2023-02-12
667,7451,Shopping,Net Banking,4537.8024,2023-08-03
