S.NO,Customer Id,Category,Mode of Payment,Amount Spent,Date
668,7325,Groceries,UPI,4544.2325,2023-12-26
669,7664,Investments,Credit Card,10496.3036,2023-07-11
670,7015,Utility Bills,Net Banking,11319.1412,2023-01-05
671,7898,Utility Bills,Cash,12214.2422,2023-04-21
672,7167,Investments,UPI,19074.6641,2023-01-05
673,7171,Utility Bills,Credit Card,7056.5782,2023-09-12
674,7065,Investments,Debit Card,6971.8532,2023-08-30
675,7116,Utility Bills,Net Banking,6352.7991,2023-07-22
676,7933,Groceries,Net Banking,18964.3288,2023-08-20
677,7531,Utility Bills,Net Banking,6013.7237,2023-01-20
678,7358,Shopping,Cash,6018.9754,2023-11-25
679,7050,Food,Debit Card,4610.018,2023-12-02
680,7113,Utility Bills,Credit Card,18076.4238,2023-09-22
681,7513,Utility Bills,UPI,8367.1383,2023-04-15
682,7203,Travel,Debit Card,4115.8861,2023-12-28
683,7041,Investments,UPI,7489.4705,2023-06-19
684,7012,Groceries,Wallet,5788.6809,2023-07-18
685,7537,Groceries,Net Banking,11471.3209,2023-08-26
686,7514,Shopping,Cash,6454.0827,2023-01-27
687,7879,Shopping,Debit Card,8514.4481,2023-04-10
688,7875,Travel,Debit Card,9031.5237,2023-11-11
689,7559,Shopping,UPI,7587.1268,2023-10-29
690,7455,Travel,Cash,2501.9081,2023-01-16
691,7136,Groceries,Debit Card,12241.0327,2023-10-06
692,7258,Investments,Cash,8524.1816,2023-11-16
693,7758,Groceries,Debit Card,15292.6633,2023-08-30
694,7658,Shopping,Net Banking,14764.3162,2023-08-16
695,7376,Utility Bills,Debit Card,7651.3846,2023-01-10
696,7072,Utility Bills,Credit Card,16322.8952,2023-09-06
697,7157,Food,Cash,8977.2834,2023-08-08
698,7545,Utility Bills,Net Banking,7346.1722,2023-03-21
699,7185,Food,Net Banking,10868.0834,2023-08-06
700,7482,Travel,UPI,18023.4577,2023-07-28
701,7415,Shopping,Cash,5254.6329,2023-10-17
702,7344,Shopping,Wallet,5093.6851,2023-09-30
703,7457,Food,Wallet,15969.3907,2023-11-01
704,7411,Investments,Cash,14998.0684,2023-11-19
705,7090,Investments,Net Banking,19948.984,2023-09-20
706,7381,Travel,UPI,9729.8752,2023-07-25
707,7612,Investments,Net Banking,3360.0434,2023-03-18
708,7738,Groceries,UPI,3509.7458,2023-12-07
709,7120,Groceries,Credit Card,7726.9161,2023-05-20
710,7271,Food,Cash,5178.0589,2023-04-25
711,7645,Food,Debit Card,5469.1804,2023-04-04
712,7928,Groceries,Cash,1695.3051,2023-05-27
713,7398,Utility Bills,Debit Card,11511.1374,2023-10-04
714,7598,Utility Bills,Debit Card,15197.5617,2023-09-07
715,7609,Groceries,Debit Card,7539.0109,2023-08-19
716,7090,Food,Cash,10232.5767,2023-05-29
717,7471,Food,Debit Card,2809.7665,2023-06-20
718,7690,Groceries,UPI,11399.7753,2023-03-13
719,7983,Groceries,Cash,11676.5077,2023-12-08
720,7451,Groceries,Debit Card,18836.6479,2023-09-01
721,7274,Investments,Credit Card,5781.3977,2023-08-08
722,7602,Groceries,Wallet,15600.397,2023-10-20
723,7659,Shopping,Wallet,17853.7282,2023-05-02
724,7136,Investments,Cash,7640.8185,2023-09-08
725,7216,Travel,Cash,13258.3977,2023-06-28
726,7189,Investments,Wallet,18663.2109,2023-12-22
727,7802,Investments,UPI,9885.3577,2023-11-24
728,7178,Shopping,Credit Card,16372.1828,2023-08-27
729,7465,Groceries,Net Banking,18381.2061,2023-06-22
730,7660,Food,Wallet,11939.2357,2023-04-04
731,7261,Utility Bills,Wallet,10528.6978,2023-10-16
732,7790,Groceries,Cash,13631.5815,2023-01-06
733,7477,Travel,Cash,11832.2088,2023-03-28
734,7388,Food,Wallet,10979.0238,2023-05-01
735,7896,Utility Bills,Debit Card,7077.4919,2023-01-05
736,7028,Travel,Debit Card,3149.5291,2023-05-14
737,7678,Utility Bills,Credit Card,7546.7494,2023-12-19
738,7037,Investments,Cash,17880.3115,2023-01-14
739,7643,Investments,Wallet,4711.7804,2023-06-19
740,7248,Shopping,UPI,6031.7217,2023-10-09
741,7682,Food,Net Banking,3865.5305,2023-12-01
742,7717,Groceries,UPI,13624.4621,2023-03-13
743,7584,Investments,UPI,7900.9016,2023-11-06
744,7746,Shopping,Debit Card,7460.9205,2023-07-10
745,7045,Investments,Cash,19361.8659,2023-05-03
746,7693,Shopping,Cash,4145.2693,2023-04-26
747,7982,Groceries,Net Banking,15684.888,2023-05-13
748,7887,Food,Credit Card,16743.3491,2023-07-12
749,7806,Travel,Debit Card,7881.6737,2023-08-09
750,7843,Travel,Cash,13695.6768,2023-07-31
751,7702,Travel,UPI,18929.9562,2023-10-18
752,7870,Utility Bills,Debit Card,8122.5511,2023-05-04
753,7909,Utility Bills,Wallet,19324.4019,2023-03-12
754,7009,Utility Bills,Cash,8649.1147,2023-09-16
755,7792,Travel,UPI,11556.4722,2023-04-03
756,7659,Food,Net Banking,17927.215,2023-03-25
757,7077,Utility Bills,Cash,5869.303,2023-05-26
758,7796,Groceries,UPI,5736.054,2023-08-25
759,7529,Travel,Debit Card,10261.9604,2023-02-09
760,7750,Shopping,Cash,13844.2882,2023-05-20
761,7508,Utility Bills,Credit Card,11631.4051,2023-08-19
762,7565,Groceries,Net Banking,17669.4743,2023-03-22
763,7563,Food,UPI,10178.5008,2023-07-24
764,7908,Utility Bills,Net Banking,4481.1481,2023-01-08
765,7420,Food,Credit Card,19733.7806,2023-09-24
766,7069,Food,UPI,12229.1336,2023-08-05
767,7824,Shopping,Credit Card,16890.5861,2023-01-08
768,7468,Shopping,UPI,17685.8683,2023-01-06
769,7318,Utility Bills,Cash,3763.353,2023-03-28
770,7412,Investments,Debit Card,14218.5516,2023-03-26
771,7220,Shopping,Debit Card,19778.6137,2023-03-03
772,7243,Investments,UPI,9462.4951,2023-10-06
773,7547,Utility Bills,Debit Card,9824.1596,2023-06-22
774,7002,Groceries,Credit Card,18397.8913,2023-09-21
775,7174,Shopping,Debit Card,8752.0578,2023-04-06
776,7051,Investments,Cash,4118.0196,2023-04-06
777,7072,Food,Debit Card,18417.7611,2023-06-23
778,7913,Travel,Net Banking,16301.7923,2023-10-18
779,7051,Shopping,Net Banking,7020.586,2023-03-16
780,8004,Investments,Wallet,12338.0022,2023-02-03
781,7665,Travel,Cash,19326.4613,2023-11-23
782,7459,Utility Bills,Debit Card,12913.8192,2023-11-17
783,7205,Utility Bills,Wallet,1749.0807,2023-09-13
784,7068,Investments,Cash,16002.9347,2023-07-07
785,7257,Utility Bills,UPI,1876.0667,2023-04-25
786,7148,Food,Cash,4579.3823,2023-05-16
787,7982,Shopping,Wallet,10294.8227,2023-09-10
788,7234,Shopping,Cash,7992.3065,2023-02-02
789,7416,Utility Bills,Wallet,17285.0923,2023-07-24
790,7066,Shopping,Cash,3543.4673,2023-04-26
791,7256,Travel,Debit Card,8393.3391,2023-04-15
792,7132,Food,Net Banking,14692.4739,2023-05-12
793,7318,Utility Bills,Net Banking,9709.6116,2023-02-08
794,7459,Food,Credit Card,16270.347,2023-11-19
795,7517,Investments,UPI,15369.3247,2023-10-25
796,7120,Utility Bills,UPI,4295.3729,2023-04-22
797,7116,Food,UPI,6532.6267,2023-09-17
798,8007,Food,Credit Card,17371.8305,2023-07-16
799,7901,Investments,Wallet,7137.8298,2023-11-08
800,7426,Travel,Cash,19690.1608,2023-07-13
801,7021,Food,Credit Card,6329.3193,2023-11-05
802,7554,Food,Credit Card,12305.4546,2023-09-13
803,7819,Utility Bills,Wallet,10500.9531,2023-04-21
804,7202,Shopping,UPI,16824.0028,2023-09-25
805,7945,Food,Debit Card,18094.9941,2023-06-04
806,7620,Shopping,UPI,16313.5266,2023-06-05
807,7179,Travel,Net Banking,16292.8653,2023-02-06
808,7598,Shopping,Credit Card,12788.0084,2023-05-30
809,7914,Utility Bills,Wallet,11179.8342,2023-07-04
810,7662,Shopping,Wallet,17179.7223,2023-08-14
811,7104,Investments,Wallet,5005.9337,2023-10-07
812,7192,Investments,Cash,1937.8546,2023-03-24
813,7040,Groceries,Debit Card,8122.0893,2023-10-13
814,7975,Groceries,UPI,7729.1759,2023-11-06
815,7970,Utility Bills,Credit Card,17218.832,2023-01-01
816,7893,Investments,Wallet,6652.981,2023-03-15
817,7403,Shopping,Cash,16426.4989,2023-01-20
818,7156,Investments,Net Banking,8281.0522,2023-06-18
819,7379,Groceries,Wallet,16253.0571,2023-01-15
820,7327,Utility Bills,Credit Card,6876.5072,2023-04-20
821,7371,Shopping,Cash,8469.2828,2023-02-18
822,7737,Food,Debit Card,15774.0204,2023-03-27
823,7313,Shopping,Debit Card,17640.8159,2023-10-25
824,7796,Groceries,UPI,17534.4144,2023-10-29
825,7129,Food,Wallet,3655.2896,2023-01-24
826,7876,Investments,Net Banking,11908.045,2023-11-23
827,7275,Investments,Cash,6702.1034,2023-12-24
828,7561,Utility Bills,Debit Card,9251.1776,2023-02-14
829,7330,Investments,Net Banking,10860.8797,2023-06-16
830,7950,Food,Debit Card,6410.8603,2023-04-17
831,7009,Shopping,UPI,4723.1003,2023-08-06
832,7270,Shopping,Debit Card,10411.994,2023-09-28
833,7772,Groceries,Debit Card,17258.5797,2023-01-22
834,7571,Investments,Debit Card,18497.8049,2023-09-02
835,7125,Groceries,Net Banking,2940.8752,2023-11-28
836,7244,Travel,Wallet,16106.9697,2023-07-09
837,7973,Utility Bills,UPI,2180.2985,2023-04-30
838,7165,Shopping,Net Banking,7142.3214,2023-08-23
839,7138,Travel,Cash,4663.9725,2023-06-26
840,7699,Travel,Net Banking,11656.7015,2023-03-19
841,7482,Investments,Wallet,16288.5824,2023-03-20
842,7776,Groceries,Cash,10242.3558,2023-08-20
843,7858,Utility Bills,Debit Card,19375.3475,2023-02-02
844,7807,Groceries,Cash,13880.216,2023-09-07
845,7816,Investments,Cash,8667.8362,2023-06-23
846,7883,Investments,UPI,13089.8648,2023-12-26
847,7040,Investments,UPI,15631.8609,2023-05-17
848,7165,Food,Credit Card,17177.7094,2023-07-24
849,7377,Shopping,Net Banking,17008.455,2023-12-14
850,7306,Utility Bills,Cash,5645.4176,2023-12-08
851,7734,Investments,Net Banking,17747.5558,2023-08-11
852,7548,Investments,Credit Card,8381.991,2023-05-24
853,7605,Investments,Debit Card,11653.7462,2023-06-06
854,7285,Travel,Net Banking,7373.2395,2023-12-15
855,7953,Food,Credit Card,12998.9582,2023-12-07
856,7882,Groceries,Wallet,4709.8694,2023-02-11
857,7930,Groceries,Credit Card,14207.9025,2023-08-05
858,7514,Groceries,Credit Card,11267.3736,2023-08-16
859,7416,Investments,Debit Card,9991.4138,2023-12-12
860,7327,Food,Credit Card,9104.3123,2023-04-15
861,7668,Travel,Credit Card,7767.2252,2023-11-30
862,7539,Shopping,Net Banking,1679.0953,2023-07-22
863,7981,Groceries,Credit Card,2106.021,2023-02-03
864,7904,Utility Bills,Credit Card,12896.4056,2023-09-08
865,7882,Investments,Wallet,18543.6799,2023-06-06
866,7607,Groceries,Cash,4024.1161,2023-09-14
867,7588,Food,Credit Card,10713.0489,2023-03-05
868,8010,Food,UPI,6244.498,2023-11-10
869,7464,Shopping,Credit Card,13328.0257,2023-10-17
870,7412,Utility Bills,UPI,13470.9786,2023-03-22
871,7716,Travel,UPI,19119.845,2023-03-23
872,7846,Shopping,Cash,4098.3312,2023-02-10
873,7637,Food,UPI,16798.1563,2023-04-05
874,7384,Groceries,Cash,7070.033,2023-08-25
875,7014,Shopping,UPI,7925.7355,2023-03-28
876,7567,Shopping,Cash,5468.9685,2023-11-08
877,7587,Utility Bills,Debit Card,15137.5858,2023-10-18
878,7293,Travel,UPI,10665.2293,2023-08-31
879,7729,Utility Bills,Credit Card,3809.8257,2023-03-06
880,7599,Investments,Wallet,3274.9981,2023-07-22
881,7423,Shopping,Wallet,19436.2292,2023-09-11
882,7626,Shopping,Debit Card,19309.0968,2023-08-31
883,7357,Groceries,Wallet,19208.5618,2023-11-05
884,7460,Travel,Credit Card,12929.9375,2023-05-13
885,7856,Investments,Net Banking,7868.7618,2023-04-16
886,7315,Food,Credit Card,1667.0196,2023-06-04
887,7888,Utility Bills,Debit Card,13852.3617,2023-02-02
888,7805,Shopping,Debit Card,4198.7207,2023-02-27
889,7520,Utility Bills,Cash,7811.2424,2023-01-05
890,7348,Food,Wallet,2919.1455,2023-06-27
891,7851,Shopping,Wallet,10298.0792,2023-07-12
892,7046,Groceries,Net Banking,5332.5381,2023-04-08
893,7133,Groceries,Cash,16932.3813,2023-12-17
894,7288,Investments,UPI,12264.2004,2023-11-07
895,8007,Investments,UPI,3807.316,2023-05-04
896,7653,Utility Bills,UPI,5251.4569,2023-08-23
897,7912,Investments,Credit Card,2562.8381,2023-02-01
898,7844,Utility Bills,Credit Card,9241.5092,2023-06-02
899,7308,Utility Bills,Wallet,17668.0648,2023-09-17
900,7537,Food,Cash,6093.0549,2023-10-08
901,7520,Utility Bills,UPI,2141.2689,2023-05-19
902,7500,Shopping,Wallet,5981.2353,2023-10-07
903,7566,Groceries,Wallet,12696.0124,2023-12-08
904,7094,Utility Bills,Credit Card,8000.8803,2023-09-20
905,7325,Utility Bills,Wallet,17930.2669,2023-09-16
906,7929,Shopping,Credit Card,16823.0106,2023-01-27
907,7722,Travel,Cash,14397.5022,2023-11-09
908,7709,Investments,Debit Card,14284.7924,2023-01-09
909,7434,Travel,Cash,19331.545,2023-11-30
910,7170,Investments,Cash,11507.727,2023-09-28
911,7068,Travel,UPI,13190.688,2023-12-18
912,7196,Utility Bills,Debit Card,8460.9424,2023-03-21
913,7758,Utility Bills,Wallet,12257.8671,2023-09-15
914,7265,Investments,Net Banking,10157.5504,2023-02-24
915,7922,Groceries,Net Banking,18892.3092,2023-02-04
916,7937,Investments,Net Banking,1792.4407,2023-08-26
917,7260,Travel,Credit Card,3719.1116,2023-11-16
918,7481,Groceries,Credit Card,1878.3354,2023-08-20
919,7871,Investments,Cash,15656.5094,2023-04-01
920,7387,Food,Net Banking,9690.8165,2023-07-16
921,7284,Shopping,Debit Card,16546.5433,2023-11-05
922,8002,Investments,Wallet,10560.6118,2023-03-11
923,7149,Food,Cash,17625.2345,2023-05-31
924,7561,Investments,Cash,2617.348,2023-12-01
925,7557,Travel,Debit Card,18057.3007,2023-03-23
926,7426,Investments,Net Banking,7089.1408,2023-05-07
927,7111,Shopping,Cash,2696.9619,2023-09-15
928,7334,Food,Wallet,11891.9202,2023-12-18
929,7914,Shopping,Wallet,9488.1344,2023-12-14
930,7619,Groceries,Wallet,11428.4076,2023-09-14
931,7021,Travel,UPI,4670.9693,2023-03-07
932,7455,Groceries,Debit Card,10171.2504,2023-11-13
933,7173,Travel,Cash,6901.6601,2023-03-26
934,7956,Shopping,Cash,17657.398,2023-02-09
935,7279,Travel,Credit Card,13998.2519,2023-10-05
936,7661,Utility Bills,Credit Card,10772.8693,2023-07-02
937,7315,Travel,Debit Card,9613.3097,2023-05-16
938,7032,Food,Net Banking,2336.766,2023-05-17
939,7829,Food,Net Banking,19542.7036,2023-06-17
940,7995,Travel,Net Banking,5776.0231,2023-06-11
941,7625,Shopping,Credit Card,3681.3166,2023-04-20
942,7390,Shopping,UPI,4055.6566,2023-09-08
943,7369,Food,Debit Card,5512.7736,2023-05-19
944,7824,Shopping,Debit Card,8756.8232,2023-11-14
945,7112,Utility Bills,Debit Card,11549.0616,2023-02-04
946,7955,Food,UPI,4263.7115,2023-05-05
947,7661,Investments,Credit Card,6053.2566,2023-05-11
948,7992,Food,Wallet,9360.5012,2023-07-21
949,7198,Travel,Credit Card,10651.3041,2023-09-08
950,7339,Utility Bills,Credit Card,3674.7605,2023-04-14
951,7540,Travel,Cash,6617.2126,2023-02-14
952,7934,Groceries,Debit Card,2234.7401,2023-09-14
953,7246,Food,Net Banking,15094.3087,2023-01-26
954,7776,Groceries,Debit Card,7700.3164,2023-11-26
955,7340,Groceries,Net Banking,3355.3829,2023-03-20
956,7528,Investments,Net Banking,13717.6934,2023-07-01
957,7498,Investments,Net Banking,3538.869,2023-02-24
958,7447,Travel,Credit Card,18350.7931,2023-08-08
959,7853,Travel,Debit Card,4757.2973,2023-12-10
960,7865,Shopping,Net Banking,11960.2448,2023-09-25
961,7459,Groceries,Cash,14548.2408,2023-02-05
962,7889,Utility Bills,Wallet,9069.0283,2023-05-07
963,7052,Travel,Cash,8014.7149,2023-04-13
964,8007,Utility Bills,Wallet,7405.6314,2023-02-03
965,7812,Food,UPI,12176.9835,2023-08-28
966,7512,Food,Wallet,4240.3684,2023-09-18
967,7792,Investments,Debit Card,11985.7747,2023-11-15
968,7005,Food,Cash,14363.5933,2023-08-07
969,7696,Investments,Wallet,3419.9393,2023-10-12
970,7024,Travel,UPI,15095.8624,2023-03-06
971,7786,Shopping,Wallet,13379.5489,2023-05-19
972,7631,Food,Wallet,15593.8312,2023-06-23
973,7050,Food,Cash,7949.7744,2023-01-31
974,7191,Travel,Wallet,3595.9649,2023-05-22
975,7169,Travel,UPI,14845.731,2023-07-29
976,7069,Investments,Credit Card,12336.2415,2023-06-25
977,7360,Groceries,Cash,6389.2852,2023-12-01
978,7473,Groceries,Wallet,4265.9538,2023-08-07
979,7399,Utility Bills,Wallet,11530.9247,2023-02-15
980,7503,Travel,Net Banking,6544.2636,2023-02-08
981,7202,Travel,Wallet,9164.3113,2023-08-11
982,7026,Travel,Wallet,1744.75,2023-07-01
983,7813,Utility Bills,Credit Card,11790.9426,2023-03-11
984,7858,Travel,Net Banking,1857.0489,2023-11-03
985,7536,Travel,UPI,4436.7082,2023-05-16
986,7613,Travel,UPI,13651.9259,2023-06-26
987,7356,Travel,Debit Card,1648.6964,2023-10-09
988,7021,Utility Bills,Wallet,18778.5961,2023-09-26
989,7988,Shopping,Net Banking,2648.1099,2023-03-15
990,7434,Utility Bills,UPI,6762.9014,2023-05-31
991,7752,Shopping,Credit Card,8143.2169,2023-05-10
992,7075,Groceries,Cash,5133.5734,2023-08-25
993,7093,Food,Credit Card,6089.0168,2023-10-25
994,7085,Groceries,Cash,9829.6223,2023-07-11
995,7705,Groceries,Wallet,3674.9696,2023-04-22
996,7705,Investments,Wallet,16082.2128,2023-09-09
997,7739,Investments,Cash,7427.5671,2023-07-17
998,7512,Shopping,Cash,12810.3946,2023-10-24
999,7692,Investments,Credit Card,9138.7805,2023-03-27
1000,7454,Travel,Wallet,7016.1484,2023-11-30
